twitterID,userID,username,content,retweet,favorite,date
1098969095360446464,39682297,Tampa Bay Rays,"Florida looking beautiful as ever. 

#SpringRays https://t.co/LnXJUMAsUv",88,434,2019-02-22 15:33:44
1098963352963989505,39682297,Tampa Bay Rays,@PhilP4lmer tell her we're a really fun team to watch,0,1,2019-02-22 15:10:55
1098945507697688577,39682297,Tampa Bay Rays,"It's showtime!

#SpringRays https://t.co/tGK3t2wa3s",80,523,2019-02-22 14:00:01
1098935970949402625,39682297,Tampa Bay Rays,@Phillies Hey. Let’s play baseball today.,9,66,2019-02-22 13:22:07
1098739535771508736,39682297,Tampa Bay Rays,"Camp rocked. 

#SpringRays https://t.co/DciMevdyrf",19,148,2019-02-22 00:21:33
1098706547339915265,39682297,Tampa Bay Rays,"We’re prepared. 

#SpringRays https://t.co/VpEHaOvv1C",33,215,2019-02-21 22:10:28
1098695576823185408,39682297,Tampa Bay Rays,@BrantonGriffin the 2019 version,0,3,2019-02-21 21:26:52
1098674140733677570,39682297,Tampa Bay Rays,@VincentWYedlin we were letting you do the work for us,0,2,2019-02-21 20:01:42
1098663019016523777,39682297,Tampa Bay Rays,"*Spider-Man pointing meme* 

#SpringRays https://t.co/R6w5kGgFCn",18,225,2019-02-21 19:17:30
1098635841000407047,39682297,Tampa Bay Rays,"We’re getting close...

#SpringRays https://t.co/BEi8q9i2jA",28,249,2019-02-21 17:29:30
1098627568914350081,39682297,Tampa Bay Rays,RT @FOXSportsFL: OFFICIAL: Excited to announce the addition of @kevinburkhardt to our @RaysBaseball broadcast team! Kevin will call a packa…,31,0,2019-02-21 16:56:38
1098598962360188928,39682297,Tampa Bay Rays,"Final day of workouts!

#SpringRays https://t.co/9CaFfMxm5z",19,186,2019-02-21 15:02:58
1098585666240286721,39682297,Tampa Bay Rays,RT @PinellasArts: Love the Arts? Love Sports? Creative Pinellas &amp; @RaysBaseball have an exciting new print series.  Step up to the plate an…,9,0,2019-02-21 14:10:08
1098417201198100480,39682297,Tampa Bay Rays,"Goodnight from #SpringRays. 

✌️ https://t.co/virUZTQ1xV",20,163,2019-02-21 03:00:43
1098357606681374721,39682297,Tampa Bay Rays,@AndyLycett 😂,0,2,2019-02-20 23:03:54
1098355582166274049,39682297,Tampa Bay Rays,"All the 🔥. 

#SpringRays https://t.co/FedTQjAhvh",29,202,2019-02-20 22:55:51
1098338784540790785,39682297,Tampa Bay Rays,@Cut4 @MLB @michaelsclair juicy...🍊,3,53,2019-02-20 21:49:07
1098335694760693763,39682297,Tampa Bay Rays,@Hightower8585 sorry,0,4,2019-02-20 21:36:50
1098324780187553803,39682297,Tampa Bay Rays,@Pigbroker23 unlimited,0,10,2019-02-20 20:53:28
1098320891346325509,39682297,Tampa Bay Rays,"nobody:

Joey Wendle led all AL Rookies in bWAR &amp; hit .300 in 2018: https://t.co/quk669Grc0",58,411,2019-02-20 20:38:00
1098291204796624897,39682297,Tampa Bay Rays,"Your 2019 “Rays Idol” winner: @squid718!

😎

#SpringRays https://t.co/vnnNwnaRTe",22,138,2019-02-20 18:40:03
1098285883139256320,39682297,Tampa Bay Rays,@RahulBharadwajR we got you https://t.co/eK82ZhdnL5,0,4,2019-02-20 18:18:54
