twitterID,userID,username,content,retweet,favorite,date
992811045034045440,776049583,Bryce Harper,"RT @Nationals: Bryce Harper: Dedicated

Bryce Harper Field: Also dedicated https://t.co/U66z5yigsK",474,0,2018-05-05 16:59:33
991868926400352256,776049583,Bryce Harper,"RT @GoldenKnights: Thanks for the gifts @Bharper3407!!

⚾️🏒

#VegasBorn https://t.co/MUwWviIp2p",599,0,2018-05-03 02:35:54
991518394515156992,776049583,Bryce Harper,Nobody believes in us more than this man right here!🙌🏻 #Habit #DM4 https://t.co/kUuaFCGVT6,579,5314,2018-05-02 03:23:01
991414392444129282,776049583,Bryce Harper,Could you imagine a @GoldenKnights vs. @Capitals Stanley Cup?🙌🏻 #Epic,1680,6971,2018-05-01 20:29:45
991185380299935755,776049583,Bryce Harper,Wild Bill!🙌🏻 #GoKnightsGo,374,3563,2018-05-01 05:19:44
990691063852687366,776049583,Bryce Harper,Another Vegas kid making his stamp on the game! Congrats to @NickKingham on an absolutey stellar debut! Happy for you big man🙌🏻,248,2325,2018-04-29 20:35:30
990427777139699712,776049583,Bryce Harper,"RT @TMobileArena: This is what 18,000 @GoldenKnights fans sound like from #Vegas! #KnightUp https://t.co/hyMQ6GxjTc",76,0,2018-04-29 03:09:17
990422947499307009,776049583,Bryce Harper,Heck yea! The big 8 8 🙌🏻 #Vegasborn,80,1148,2018-04-29 02:50:06
990262745303080960,776049583,Bryce Harper,6 years ago today!🙌🏻 #19to25 https://t.co/cjt2C1cDzp,1799,15062,2018-04-28 16:13:31
989691672563986432,776049583,Bryce Harper,Let’s go boys! Lay it on all night🙌🏻 #VegasBorn #VGK #GoKnightsGo,158,1737,2018-04-27 02:24:16
986347367506071552,776049583,Bryce Harper,RT @BlindBarber: @Bharper3407 put together his favorite Blind Barber products for his Bryce Harper Selects Gift Set. Pick up one today and…,15,0,2018-04-17 20:55:12
985749440177889280,776049583,Bryce Harper,What a W!🔥 #VegasBorn,251,3083,2018-04-16 05:19:15
985747295294631936,776049583,Bryce Harper,Stud. Wild Bill. #VegasBorn,133,1196,2018-04-16 05:10:44
984495338701639680,776049583,Bryce Harper,I'm excited to announce that I am now a part of the @blindbarber family! We had a blast shooting this video! Stay t… https://t.co/bK7AB6VsCd,766,3641,2018-04-12 18:15:54
984266127869120512,776049583,Bryce Harper,"RT @BryanHarper45: Hey @Bharper3407, one hair dryer wasn't enough? 😂 https://t.co/l8hbpUWI7E",3771,0,2018-04-12 03:05:06
984260077975728134,776049583,Bryce Harper,RT @darrenrovell: Unreal scene in Vegas tonight for @GoldenKnights first ever playoff game. https://t.co/CFPLJqutNm,974,0,2018-04-12 02:41:03
984253250890272769,776049583,Bryce Harper,Best fans and atmosphere in sports!🙌🏻 #GoKnightsGo #VegasBorn https://t.co/EHeCX3s84t,188,1594,2018-04-12 02:13:56
984251281605824512,776049583,Bryce Harper,Let’s get this started! @NHLonNBCSports 🙌🏻 #GoKnightsGo #VegasBorn,80,676,2018-04-12 02:06:06
980899686054842369,776049583,Bryce Harper,You can get FREE https://t.co/Uqg9f5Ez8g for the entire season thanks to @TMobile!  Today is the last day to sign u… https://t.co/6G4FCph7pQ,21,174,2018-04-02 20:08:04
979914378005884928,776049583,Bryce Harper,Live your best life. https://t.co/NEyhx0g903,1563,10366,2018-03-31 02:52:48
979010645583646721,776049583,Bryce Harper,"Can’t wait to get it started!🙌🏻 #OpeningDay 
https://t.co/Vdor6PBXJs",244,2149,2018-03-28 15:01:41
975536837258293249,776049583,Bryce Harper,What’s it’s all about!🐟 #BassForDays https://t.co/R1GLxBJ7VT,224,2891,2018-03-19 00:58:01
973916224060055553,776049583,Bryce Harper,Congrats again! That was one of the cooler things I’ve ever done🙌🏻 So happy for you! Heard Harper is a great name h… https://t.co/3xMDKjUMpQ,536,6679,2018-03-14 13:38:16
970754022675238912,776049583,Bryce Harper,@Gatorade Pumped to be partnering with @Gatorade and helping a great program! #GatoradePartner,1,192,2018-03-05 20:12:49
968577880438509579,776049583,Bryce Harper,#VegasBorn https://t.co/qCY6GMgSCP,45,782,2018-02-27 20:05:36
968119542651252737,776049583,Bryce Harper,RT @lvwildcats: LVHS alumni representing in MLB and other than being Wildcats they all have one more thing in common ... a great high schoo…,157,0,2018-02-26 13:44:20
967367292299497473,776049583,Bryce Harper,Woke up to another @GoldenKnights win! Oops🙌🏻 #GoKnightsGo,59,1375,2018-02-24 11:55:09
966626036845809664,776049583,Bryce Harper,Waking up to the news that our US woman’s hockey team has won gold fires me up! So happy for you ladies..Congratula… https://t.co/gKc9TVJUP5,399,5276,2018-02-22 10:49:40
966467242643902464,776049583,Bryce Harper,Baseball is back!😂 https://t.co/EsSxy4hq0j,3309,19724,2018-02-22 00:18:41
965709972465160192,776049583,Bryce Harper,It’s a family game!🙌🏻 #Harperx2 https://t.co/Gvdqx7EVjl,372,4082,2018-02-19 22:09:34
965371048672808965,776049583,Bryce Harper,Congrats to my man @austindillon3 on the Daytona 500!🙌🏻 #DAYTONA500,190,1786,2018-02-18 23:42:48
963637448441061381,776049583,Bryce Harper,Since pitchers and catchers report dates are tmrw...I thought I would throw it back! Big man @JTaillon19 throwing a… https://t.co/sS6DqmyY9W,96,705,2018-02-14 04:54:05
963592528451723264,776049583,Bryce Harper,😮 #FlyingTomato,320,2735,2018-02-14 01:55:36
962816660326395904,776049583,Bryce Harper,RT @NewEraCap: Our lightest #MLB on-field product ever. Spring Training Low Profile PROLIGHT #59FIFTY. https://t.co/LM6kJDpml7 https://t.co…,37,0,2018-02-11 22:32:34
962537435698642944,776049583,Bryce Harper,The Happiest place on earth with my own little Minnie!😍 https://t.co/xWmzl5tI6v,411,8164,2018-02-11 04:03:02
960911908227268608,776049583,Bryce Harper,Training just got a lot easier with the Spring Training PROLIGHT Low Profile #59FIFTY cap! Excited to start the spr… https://t.co/5aTrLYH8Y2,145,914,2018-02-06 16:23:46
960384915253559296,776049583,Bryce Harper,Baseball already? Well that was way too fast!🤦🏼‍♂️,1034,8782,2018-02-05 05:29:41
